timestamp,fps
1749494197218,6
1749494198216,14
1749494199215,0
1749494200216,0
1749494201215,0
1749494202216,0
1749494203216,0
1749494204216,0
1749494205216,0
1749494206216,0
1749494207216,0
1749494208217,0
1749494209217,0
1749494210217,0
1749494211215,0
1749494212215,0
1749494213216,0
1749494214215,0
1749494215215,0
1749494216217,0
1749494217217,0
1749494218217,0
1749494219217,0
1749494220217,0
1749494221215,0
1749494222216,0
1749494223216,0
1749494224216,0
1749494225216,0
1749494226216,0
1749494227226,29
1749494228216,57
1749494229215,29
1749494230216,56
1749494231219,30
1749494232215,56
1749494233224,31
1749494234215,55
1749494235216,30
1749494236215,55
1749494237218,30
1749494238216,56
1749494239222,30
1749494240216,56
1749494241216,30
1749494242216,56
1749494243215,30
1749494244215,55
1749494245220,31
1749494246215,55
1749494247225,31
1749494248215,55
1749494249215,30
1749494250215,56
1749494251219,30
1749494252215,56
1749494253223,31
1749494254216,54
1749494255216,30
1749494256215,56
1749494257217,30
1749494258215,56
1749494259221,31
1749494260216,55
1749494261226,31
1749494262216,55
1749494263216,30
1749494264215,56
1749494265220,30
1749494266215,56
1749494267225,31
1749494268216,55
1749494269216,30
1749494270216,56
1749494271218,30
1749494272216,56
1749494273223,31
1749494274216,55
1749494275216,30
1749494276216,55
1749494277216,30
1749494278216,55
1749494279221,31
1749494280216,54
1749494281226,31
1749494282216,55
1749494283216,30
1749494284215,56
1749494285219,30
1749494286216,55
1749494287224,31
1749494288216,54
1749494289216,30
1749494290216,56
1749494291217,30
1749494292216,55
1749494293222,30
1749494294215,38
1749494295216,0
1749494296216,14
1749494297216,32
1749494298216,3
1749494299220,17
1749494300216,7
1749494301216,16
1749494302216,19
1749494303215,13
1749494304216,29
1749494305216,17
1749494306222,40
1749494307217,15
1749494308226,19
1749494309219,32
1749494310216,20
1749494311220,13
1749494312215,16
1749494313215,18
1749494314216,30
1749494315216,30
1749494316216,30
1749494317216,30
1749494318215,30
1749494319215,30
1749494320216,30
1749494321216,30
1749494322216,30
1749494323215,30
1749494324216,30
1749494325217,30
1749494326215,30
1749494327215,30
1749494328225,38
1749494329215,17
1749494330215,46
1749494331216,60
1749494332218,27
1749494333221,59
1749494334223,27
1749494335231,48
1749494336216,26
1749494337216,60
1749494338215,26
1749494339218,60
1749494340221,27
1749494341224,60
1749494342226,39
1749494343215,43
1749494344216,44
1749494345216,23
1749494346216,0
1749494347216,29
1749494348216,0
1749494349216,27
1749494350216,30
1749494351216,30
1749494352216,30
1749494353216,30